zip_code,city,county,state_code,region_code,sales_point_code,backup_sales_point_code,coverage_type,drive_time_target,is_active,notes
94501,Alameda,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94502,Alameda,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94601,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94602,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94603,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94605,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94606,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94607,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94608,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94609,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94610,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94611,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94612,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94618,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94619,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94621,Oakland,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94702,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94703,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94704,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94705,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94707,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94708,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94709,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94710,Berkeley,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94706,Albany,Alameda,CA,NOR,BAYN,BAYS,core,,true,
94530,El Cerrito,Contra Costa,CA,NOR,BAYN,BAYS,core,,true,
94804,Richmond,Contra Costa,CA,NOR,BAYN,BAYS,core,,true,
94805,Richmond,Contra Costa,CA,NOR,BAYN,BAYS,core,,true,
94806,Richmond,Contra Costa,CA,NOR,BAYN,BAYS,core,,true,
94102,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94103,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94107,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94110,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94114,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94117,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94121,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94122,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94131,San Francisco,San Francisco,CA,NOR,BAYN,BAYS,extended,,true,
94014,Daly City,San Mateo,CA,NOR,BAYN,BAYS,extended,,true,
94015,Daly City,San Mateo,CA,NOR,BAYN,BAYS,extended,,true,
94941,Mill Valley,Marin,CA,NOR,BAYN,BAYS,extended,,true,
94965,Sausalito,Marin,CA,NOR,BAYN,BAYS,extended,,true,
94401,San Mateo,San Mateo,CA,NOR,BAYN,BAYS,extended,,true,
94403,San Mateo,San Mateo,CA,NOR,BAYN,BAYS,extended,,true,
94595,Walnut Creek,Contra Costa,CA,NOR,BAYN,BAYS,extended,,true,
94596,Walnut Creek,Contra Costa,CA,NOR,BAYN,BAYS,extended,,true,
94598,Walnut Creek,Contra Costa,CA,NOR,BAYN,BAYS,extended,,true,
94518,Concord,Contra Costa,CA,NOR,BAYN,BAYS,extended,,true,
94520,Concord,Contra Costa,CA,NOR,BAYN,BAYS,extended,,true,
95050,Santa Clara,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95051,Santa Clara,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95054,Santa Clara,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95110,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95112,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95113,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95116,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95117,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95118,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95124,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95125,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95126,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95127,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95128,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95129,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95131,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95134,San Jose,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94086,Sunnyvale,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94087,Sunnyvale,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94089,Sunnyvale,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94040,Mountain View,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94041,Mountain View,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94043,Mountain View,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94022,Los Altos,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94024,Los Altos,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94303,Palo Alto,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94306,Palo Alto,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95014,Cupertino,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
95035,Milpitas,Santa Clara,CA,NOR,BAYS,BAYN,core,,true,
94538,Fremont,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94539,Fremont,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94555,Fremont,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94566,Pleasanton,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94588,Pleasanton,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94568,Dublin,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94550,Livermore,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94551,Livermore,Alameda,CA,NOR,BAYS,BAYN,extended,,true,
94583,San Ramon,Contra Costa,CA,NOR,BAYS,BAYN,extended,,true,
94506,Danville,Contra Costa,CA,NOR,BAYS,BAYN,extended,,true,
94526,Danville,Contra Costa,CA,NOR,BAYS,BAYN,extended,,true,
94061,Redwood City,San Mateo,CA,NOR,BAYS,BAYN,extended,,true,
94063,Redwood City,San Mateo,CA,NOR,BAYS,BAYN,extended,,true,
94065,Redwood City,San Mateo,CA,NOR,BAYS,BAYN,extended,,true,
94002,Belmont,San Mateo,CA,NOR,BAYS,BAYN,extended,,true,
94070,San Carlos,San Mateo,CA,NOR,BAYS,BAYN,extended,,true,
94404,Foster City,San Mateo,CA,NOR,BAYS,BAYN,extended,,true,
95032,Los Gatos,Santa Clara,CA,NOR,BAYS,BAYN,extended,,true,
95814,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95815,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95816,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95817,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95818,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95819,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95820,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95821,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95822,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95823,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95824,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95825,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95826,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95827,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95828,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95831,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95832,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95833,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95834,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95835,Sacramento,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95661,Roseville,Placer,CA,NOR,SAC,BAYN,core,,true,
95678,Roseville,Placer,CA,NOR,SAC,BAYN,core,,true,
95630,Folsom,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95757,Elk Grove,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95758,Elk Grove,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95608,Carmichael,Sacramento,CA,NOR,SAC,BAYN,core,,true,
95616,Davis,Yolo,CA,NOR,SAC,BAYN,extended,,true,
95687,Vacaville,Solano,CA,NOR,SAC,BAYN,extended,,true,
95688,Vacaville,Solano,CA,NOR,SAC,BAYN,extended,,true,
95202,Stockton,San Joaquin,CA,NOR,SAC,BAYN,extended,,true,
95203,Stockton,San Joaquin,CA,NOR,SAC,BAYN,extended,,true,
95210,Stockton,San Joaquin,CA,NOR,SAC,BAYN,extended,,true,
95350,Modesto,Stanislaus,CA,NOR,SAC,BAYN,extended,,true,
95355,Modesto,Stanislaus,CA,NOR,SAC,BAYN,extended,,true,
95603,Auburn,Placer,CA,NOR,SAC,BAYN,extended,,true,
95240,Lodi,San Joaquin,CA,NOR,SAC,BAYN,extended,,true,
93701,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93702,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93703,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93705,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93706,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93710,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93711,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93720,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93721,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93722,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93725,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93726,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93727,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93728,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93730,Fresno,Fresno,CA,CEN,FRS,,core,,true,
93611,Clovis,Fresno,CA,CEN,FRS,,core,,true,
93612,Clovis,Fresno,CA,CEN,FRS,,core,,true,
93619,Clovis,Fresno,CA,CEN,FRS,,core,,true,
93637,Madera,Madera,CA,CEN,FRS,,extended,,true,
93638,Madera,Madera,CA,CEN,FRS,,extended,,true,
93277,Visalia,Tulare,CA,CEN,FRS,,extended,,true,
93291,Visalia,Tulare,CA,CEN,FRS,,extended,,true,
93292,Visalia,Tulare,CA,CEN,FRS,,extended,,true,
93230,Hanford,Kings,CA,CEN,FRS,,extended,,true,
93274,Tulare,Tulare,CA,CEN,FRS,,extended,,true,
95340,Merced,Merced,CA,CEN,FRS,,extended,,true,
95341,Merced,Merced,CA,CEN,FRS,,extended,,true,
93215,Delano,Kern,CA,CEN,FRS,,edge,,true,
93662,Selma,Fresno,CA,CEN,FRS,,edge,,true,
90015,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90017,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90019,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90024,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90025,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90028,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90034,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90036,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90048,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90064,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90066,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90067,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90068,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90069,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90077,Los Angeles,Los Angeles,CA,SOU,LAX,OC,core,,true,
90210,Beverly Hills,Los Angeles,CA,SOU,LAX,OC,core,,true,
90211,Beverly Hills,Los Angeles,CA,SOU,LAX,OC,core,,true,
90212,Beverly Hills,Los Angeles,CA,SOU,LAX,OC,core,,true,
90230,Culver City,Los Angeles,CA,SOU,LAX,OC,core,,true,
90232,Culver City,Los Angeles,CA,SOU,LAX,OC,core,,true,
90245,El Segundo,Los Angeles,CA,SOU,LAX,OC,core,,true,
90266,Manhattan Beach,Los Angeles,CA,SOU,LAX,OC,core,,true,
90401,Santa Monica,Los Angeles,CA,SOU,LAX,OC,core,,true,
90403,Santa Monica,Los Angeles,CA,SOU,LAX,OC,core,,true,
90404,Santa Monica,Los Angeles,CA,SOU,LAX,OC,core,,true,
90405,Santa Monica,Los Angeles,CA,SOU,LAX,OC,core,,true,
91201,Glendale,Los Angeles,CA,SOU,LAX,OC,core,,true,
91202,Glendale,Los Angeles,CA,SOU,LAX,OC,core,,true,
91204,Glendale,Los Angeles,CA,SOU,LAX,OC,core,,true,
91206,Glendale,Los Angeles,CA,SOU,LAX,OC,core,,true,
91501,Burbank,Los Angeles,CA,SOU,LAX,OC,core,,true,
91502,Burbank,Los Angeles,CA,SOU,LAX,OC,core,,true,
91504,Burbank,Los Angeles,CA,SOU,LAX,OC,core,,true,
91506,Burbank,Los Angeles,CA,SOU,LAX,OC,core,,true,
91101,Pasadena,Los Angeles,CA,SOU,LAX,OC,core,,true,
91103,Pasadena,Los Angeles,CA,SOU,LAX,OC,core,,true,
91107,Pasadena,Los Angeles,CA,SOU,LAX,OC,core,,true,
91604,Studio City,Los Angeles,CA,SOU,LAX,OC,core,,true,
91607,Valley Village,Los Angeles,CA,SOU,LAX,OC,core,,true,
91040,Sunland,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91343,North Hills,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91344,North Hills,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91345,North Hills,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91325,Northridge,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91367,Woodland Hills,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91335,Reseda,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91402,Van Nuys,Los Angeles,CA,SOU,LAX,OC,extended,,true,
