zip_code,city,county,state_code,region_code,sales_point_code,backup_sales_point_code,coverage_type,drive_time_target,is_active,notes
91405,Van Nuys,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91406,Van Nuys,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91411,Van Nuys,Los Angeles,CA,SOU,LAX,OC,extended,,true,
91423,Sherman Oaks,Los Angeles,CA,SOU,LAX,OC,extended,,true,
90272,Pacific Palisades,Los Angeles,CA,SOU,LAX,OC,extended,,true,
92614,Irvine,Orange,CA,SOU,OC,LAX,core,,true,
92618,Irvine,Orange,CA,SOU,OC,LAX,core,,true,
92620,Irvine,Orange,CA,SOU,OC,LAX,core,,true,
92660,Newport Beach,Orange,CA,SOU,OC,LAX,core,,true,
92661,Newport Beach,Orange,CA,SOU,OC,LAX,core,,true,
92662,Newport Beach,Orange,CA,SOU,OC,LAX,core,,true,
92663,Newport Beach,Orange,CA,SOU,OC,LAX,core,,true,
92626,Costa Mesa,Orange,CA,SOU,OC,LAX,core,,true,
92627,Costa Mesa,Orange,CA,SOU,OC,LAX,core,,true,
92646,Huntington Beach,Orange,CA,SOU,OC,LAX,core,,true,
92647,Huntington Beach,Orange,CA,SOU,OC,LAX,core,,true,
92648,Huntington Beach,Orange,CA,SOU,OC,LAX,core,,true,
92649,Huntington Beach,Orange,CA,SOU,OC,LAX,core,,true,
92701,Santa Ana,Orange,CA,SOU,OC,LAX,core,,true,
92703,Santa Ana,Orange,CA,SOU,OC,LAX,core,,true,
92704,Santa Ana,Orange,CA,SOU,OC,LAX,core,,true,
92705,Santa Ana,Orange,CA,SOU,OC,LAX,core,,true,
92706,Santa Ana,Orange,CA,SOU,OC,LAX,core,,true,
92707,Santa Ana,Orange,CA,SOU,OC,LAX,core,,true,
92708,Fountain Valley,Orange,CA,SOU,OC,LAX,core,,true,
92802,Anaheim,Orange,CA,SOU,OC,LAX,core,,true,
92804,Anaheim,Orange,CA,SOU,OC,LAX,core,,true,
92805,Anaheim,Orange,CA,SOU,OC,LAX,core,,true,
92806,Anaheim,Orange,CA,SOU,OC,LAX,core,,true,
92807,Anaheim,Orange,CA,SOU,OC,LAX,core,,true,
92808,Anaheim,Orange,CA,SOU,OC,LAX,core,,true,
92780,Tustin,Orange,CA,SOU,OC,LAX,core,,true,
92782,Tustin,Orange,CA,SOU,OC,LAX,core,,true,
92651,Laguna Beach,Orange,CA,SOU,OC,LAX,core,,true,
90802,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90803,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90805,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90806,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90807,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90814,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90815,Long Beach,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90504,Torrance,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90505,Torrance,Los Angeles,CA,SOU,OC,LAX,extended,,true,
90703,Cerritos,Los Angeles,CA,SOU,OC,LAX,extended,,true,
92675,San Juan Capistrano,Orange,CA,SOU,OC,LAX,extended,,true,
92691,Mission Viejo,Orange,CA,SOU,OC,LAX,extended,,true,
92692,Mission Viejo,Orange,CA,SOU,OC,LAX,extended,,true,
92630,Lake Forest,Orange,CA,SOU,OC,LAX,extended,,true,
92653,Laguna Hills,Orange,CA,SOU,OC,LAX,extended,,true,
91761,Ontario,San Bernardino,CA,SOU,IE,OC,core,,true,
91762,Ontario,San Bernardino,CA,SOU,IE,OC,core,,true,
91763,Ontario,San Bernardino,CA,SOU,IE,OC,core,,true,
91764,Ontario,San Bernardino,CA,SOU,IE,OC,core,,true,
91730,Rancho Cucamonga,San Bernardino,CA,SOU,IE,OC,core,,true,
91737,Rancho Cucamonga,San Bernardino,CA,SOU,IE,OC,core,,true,
91739,Rancho Cucamonga,San Bernardino,CA,SOU,IE,OC,core,,true,
91786,Upland,San Bernardino,CA,SOU,IE,OC,core,,true,
91710,Chino,San Bernardino,CA,SOU,IE,OC,core,,true,
91709,Chino Hills,San Bernardino,CA,SOU,IE,OC,core,,true,
91766,Pomona,Los Angeles,CA,SOU,IE,OC,core,,true,
91767,Pomona,Los Angeles,CA,SOU,IE,OC,core,,true,
91768,Pomona,Los Angeles,CA,SOU,IE,OC,core,,true,
92335,Fontana,San Bernardino,CA,SOU,IE,OC,core,,true,
92336,Fontana,San Bernardino,CA,SOU,IE,OC,core,,true,
92337,Fontana,San Bernardino,CA,SOU,IE,OC,core,,true,
92501,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92503,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92504,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92505,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92506,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92507,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92508,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92509,Riverside,Riverside,CA,SOU,IE,OC,extended,,true,
92401,San Bernardino,San Bernardino,CA,SOU,IE,OC,extended,,true,
92404,San Bernardino,San Bernardino,CA,SOU,IE,OC,extended,,true,
92405,San Bernardino,San Bernardino,CA,SOU,IE,OC,extended,,true,
92407,San Bernardino,San Bernardino,CA,SOU,IE,OC,extended,,true,
92408,San Bernardino,San Bernardino,CA,SOU,IE,OC,extended,,true,
92410,San Bernardino,San Bernardino,CA,SOU,IE,OC,extended,,true,
92879,Corona,Riverside,CA,SOU,IE,OC,extended,,true,
92880,Corona,Riverside,CA,SOU,IE,OC,extended,,true,
92881,Corona,Riverside,CA,SOU,IE,OC,extended,,true,
92882,Corona,Riverside,CA,SOU,IE,OC,extended,,true,
92883,Corona,Riverside,CA,SOU,IE,OC,extended,,true,
92551,Moreno Valley,Riverside,CA,SOU,IE,OC,extended,,true,
92553,Moreno Valley,Riverside,CA,SOU,IE,OC,extended,,true,
92555,Moreno Valley,Riverside,CA,SOU,IE,OC,extended,,true,
92557,Moreno Valley,Riverside,CA,SOU,IE,OC,extended,,true,
92373,Redlands,San Bernardino,CA,SOU,IE,OC,extended,,true,
92374,Redlands,San Bernardino,CA,SOU,IE,OC,extended,,true,
92262,Palm Springs,Riverside,CA,SOU,IE,OC,edge,,true,
92264,Palm Springs,Riverside,CA,SOU,IE,OC,edge,,true,
92223,Beaumont,Riverside,CA,SOU,IE,OC,edge,,true,
92220,Banning,Riverside,CA,SOU,IE,OC,edge,,true,
92543,Hemet,Riverside,CA,SOU,IE,OC,edge,,true,
92101,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92102,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92103,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92104,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92105,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92106,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92107,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92108,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92109,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92110,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92111,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92113,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92114,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92115,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92116,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92117,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92121,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92122,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92123,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92124,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92126,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92129,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92130,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92131,San Diego,San Diego,CA,SOU,SD,IE,core,,true,
92118,Coronado,San Diego,CA,SOU,SD,IE,core,,true,
92008,Carlsbad,San Diego,CA,SOU,SD,IE,extended,,true,
92009,Carlsbad,San Diego,CA,SOU,SD,IE,extended,,true,
92011,Carlsbad,San Diego,CA,SOU,SD,IE,extended,,true,
92024,Encinitas,San Diego,CA,SOU,SD,IE,extended,,true,
92054,Oceanside,San Diego,CA,SOU,SD,IE,extended,,true,
92056,Oceanside,San Diego,CA,SOU,SD,IE,extended,,true,
92057,Oceanside,San Diego,CA,SOU,SD,IE,extended,,true,
92069,San Marcos,San Diego,CA,SOU,SD,IE,extended,,true,
92078,San Marcos,San Diego,CA,SOU,SD,IE,extended,,true,
92027,Escondido,San Diego,CA,SOU,SD,IE,extended,,true,
92029,Escondido,San Diego,CA,SOU,SD,IE,extended,,true,
92084,Vista,San Diego,CA,SOU,SD,IE,extended,,true,
91910,Chula Vista,San Diego,CA,SOU,SD,IE,extended,,true,
91911,Chula Vista,San Diego,CA,SOU,SD,IE,extended,,true,
91913,Chula Vista,San Diego,CA,SOU,SD,IE,extended,,true,
91914,Chula Vista,San Diego,CA,SOU,SD,IE,extended,,true,
92020,El Cajon,San Diego,CA,SOU,SD,IE,extended,,true,
92021,El Cajon,San Diego,CA,SOU,SD,IE,extended,,true,
92064,Poway,San Diego,CA,SOU,SD,IE,extended,,true,
92028,Fallbrook,San Diego,CA,SOU,SD,IE,extended,,true,
75201,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75202,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75204,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75205,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75206,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75214,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75219,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75225,Dallas,Dallas,TX,NOR,DAL,,core,,true,
75230,Dallas,Dallas,TX,NOR,DAL,,extended,,true,
75231,Dallas,Dallas,TX,NOR,DAL,,extended,,true,
75240,Dallas,Dallas,TX,NOR,DAL,,extended,,true,
75251,Dallas,Dallas,TX,NOR,DAL,,extended,,true,
75252,Dallas,Dallas,TX,NOR,DAL,,extended,,true,
75038,Irving,Dallas,TX,NOR,DAL,,extended,,true,
75039,Irving,Dallas,TX,NOR,DAL,,extended,,true,
75061,Irving,Dallas,TX,NOR,DAL,,extended,,true,
75063,Irving,Dallas,TX,NOR,DAL,,extended,,true,
75024,Plano,Collin,TX,NOR,DAL,,extended,,true,
75025,Plano,Collin,TX,NOR,DAL,,extended,,true,
75093,Plano,Collin,TX,NOR,DAL,,extended,,true,
76101,Fort Worth,Tarrant,TX,NOR,DAL,,edge,,true,
76102,Fort Worth,Tarrant,TX,NOR,DAL,,edge,,true,
76104,Fort Worth,Tarrant,TX,NOR,DAL,,edge,,true,
76107,Fort Worth,Tarrant,TX,NOR,DAL,,edge,,true,
76110,Fort Worth,Tarrant,TX,NOR,DAL,,edge,,true,
78701,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78702,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78703,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78704,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78705,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78731,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78745,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78751,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78753,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78757,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78759,Austin,Travis,TX,CEN,AUS,SAT,core,,true,
78746,West Lake Hills,Travis,TX,CEN,AUS,SAT,core,,true,
78727,Austin,Travis,TX,CEN,AUS,SAT,extended,,true,
78717,Austin,Williamson,TX,CEN,AUS,SAT,extended,,true,
78729,Austin,Williamson,TX,CEN,AUS,SAT,extended,,true,
78664,Round Rock,Williamson,TX,CEN,AUS,SAT,extended,,true,
78681,Round Rock,Williamson,TX,CEN,AUS,SAT,extended,,true,
78610,Buda,Hays,TX,CEN,AUS,SAT,extended,,true,
78201,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78205,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78207,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78209,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78212,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78215,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78216,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78217,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78218,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78229,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78230,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78231,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78232,San Antonio,Bexar,TX,CEN,SAT,AUS,core,,true,
78240,San Antonio,Bexar,TX,CEN,SAT,AUS,extended,,true,
78248,San Antonio,Bexar,TX,CEN,SAT,AUS,extended,,true,
78250,San Antonio,Bexar,TX,CEN,SAT,AUS,extended,,true,
78251,San Antonio,Bexar,TX,CEN,SAT,AUS,extended,,true,
78258,San Antonio,Bexar,TX,CEN,SAT,AUS,extended,,true,
78259,San Antonio,Bexar,TX,CEN,SAT,AUS,extended,,true,
77002,Houston,Harris,TX,GUL,HOU,,core,,true,
77003,Houston,Harris,TX,GUL,HOU,,core,,true,
77004,Houston,Harris,TX,GUL,HOU,,core,,true,
77005,Houston,Harris,TX,GUL,HOU,,core,,true,
77006,Houston,Harris,TX,GUL,HOU,,core,,true,
77007,Houston,Harris,TX,GUL,HOU,,core,,true,
77008,Houston,Harris,TX,GUL,HOU,,core,,true,
77009,Houston,Harris,TX,GUL,HOU,,core,,true,
77019,Houston,Harris,TX,GUL,HOU,,core,,true,
77024,Houston,Harris,TX,GUL,HOU,,core,,true,
77025,Houston,Harris,TX,GUL,HOU,,core,,true,
77027,Houston,Harris,TX,GUL,HOU,,core,,true,
77056,Houston,Harris,TX,GUL,HOU,,core,,true,
77098,Houston,Harris,TX,GUL,HOU,,core,,true,
77401,Bellaire,Harris,TX,GUL,HOU,,extended,,true,
77084,Houston,Harris,TX,GUL,HOU,,extended,,true,
77478,Sugar Land,Fort Bend,TX,GUL,HOU,,extended,,true,
77479,Sugar Land,Fort Bend,TX,GUL,HOU,,extended,,true,
77380,The Woodlands,Montgomery,TX,GUL,HOU,,extended,,true,
77381,The Woodlands,Montgomery,TX,GUL,HOU,,extended,,true,
